1.1344e+07,9.8992e+06,96092,465.11,520.08,606.71,701.44,848.91,934.93,1318.9,2099.1,1200.1,1300.5,1400.3,1503.3,1603.7,1.5019e+05,39058,1904.5,6945.3,19625,2250.9,2631.2,2569.8,2688.8,2700.3,3102.7,3377.2,11488,4530.6
2.3532e+07,1.0536e+07,87608,467.14,520.09,607.64,700.98,827.68,921.32,1086,2672.3,1200.5,1300.3,1400.3,1512.8,1603.7,3.3191e+05,37076,1906.4,6168.2,44547,2245,2636.5,2563.2,2699.6,2700.5,3106.1,3368.9,5508.6,3604.2
1.0839e+07,1.808e+06,32633,435.13,520.3,607.65,701.75,823.03,955.04,1714.2,1982.3,1200.7,1300.4,1400.3,1509.7,1603.6,7788.7,8513.4,1905.3,5333.3,34635,2355.8,2639.6,2552.3,2702.7,2700.4,3104.2,3386.1,5396.1,5429.3
3.3589e+06,4.5523e+06,73071,467.91,520.04,607.41,700.78,848.14,953.27,1731.5,2359.7,1201.4,1300.7,1400.1,1504.2,1603.5,1.4764e+05,6147,1903.8,6092.9,86323,2237.2,2659.5,2536.6,2703.3,2700.4,2709,3304.5,3873.9,7713.6
5.4876e+05,1.8178e+06,53967,465.21,520.06,607.53,700.78,820.94,926.45,1697.2,2424.4,1200.9,1300.6,1400.2,1508.2,1603.2,2.4678e+05,12683,1905.5,2928.8,30349,2239.7,2634.6,2543.2,2654.3,2700.4,3105,3178.1,3267.3,5980.2
2.5476e+06,2.5336e+05,80796,467.46,520.02,607.74,701.18,822.92,962.03,1513.6,2163.6,1200.9,1300.3,1400.3,1509.6,1603.2,2.5194e+05,13565,1906.8,20274,39688,2301.7,2632.5,2546.3,2700,2700.3,2707.9,3287.1,3492.2,4533.3
2.3753e+07,2.5831e+06,37102,419.01,520.14,608.71,700.75,829.28,938.39,1555.6,2537.3,1201.3,1300.6,1400.2,1506.6,1603.6,5.307e+05,29119,1906.7,8201.5,21606,2229.9,2633,2567.1,2701.7,2700.4,3102.1,3350.4,3497.4,6747.1
1.0954e+07,8.4904e+06,39113,467.54,520.28,609.14,701.69,862.95,938.86,1258.8,1504.6,1200.7,1300.3,1400.2,1505.5,1603.1,21159,26096,1904.8,7428.3,14343,2347.9,2630.1,2541.1,2701.2,2700.6,3100.9,3334.9,13011,4995.4
2.7283e+07,2.7099e+06,55789,435.41,520.16,607.67,701.07,835.11,928.14,1953.5,1767.7,1200.8,1300.2,1401,1505.3,1603.9,2.1489e+05,10467,1904.4,2274.8,33763,2384.4,2633.5,2580.4,2690.4,2700.9,2706.8,3446.1,4119.2,3981.9
1.1981e+07,2.4693e+06,70220,448.67,520.07,607.05,700.92,822.31,939.98,1771.2,2300,1201.6,1300.3,1400.3,1507.1,1604,1.0187e+05,4768.9,1906.9,4967.2,17744,2291.2,2642,2548.2,2702,2700.5,3105.4,3182.2,4019,5584.2
9.6132e+06,5.2348e+06,1.1435e+05,434.83,520.29,607.28,701.13,841.22,949.84,1822.7,2667,1200.7,1300.4,1400.2,1505.6,1603.4,4423.9,2057.8,1905.4,8525.6,21181,2345.6,2644.1,2537.7,2652.7,2700.6,3101.4,3209.9,3399.1,5046
3.3002e+06,7.7866e+06,50224,414.4,520.29,606.02,700.79,828.9,929.81,1690.9,1986.6,1201.4,1300.3,1400.3,1505.2,1603.7,13567,15695,1904.3,14056,58174,2351.9,2640.2,2551.2,2704.3,2700.4,3105.2,3312.6,5174,4638.3
1.582e+07,1.5815e+07,52689,412.01,520.3,606.9,701.72,839.91,953.2,1316.1,1955.7,1200.6,1300.4,1401,1508.6,1604,6005,37230,1907.5,2389.7,26933,2258.6,2631.9,2558.7,2702.4,2700.3,3102.2,3459.6,4367.6,5922.1
7.5735e+06,2.559e+06,58951,530.26,520.21,608.27,701.36,861.98,935.62,1733.1,1812.4,1200.7,1300.6,1400.2,1507.1,1604,1.6395e+06,2196,1904.9,6838.1,28183,2375.7,2631.8,2536.7,2702.3,2700.1,2707.4,3409.9,3428.5,7032.9
2.7642e+06,2.6308e+06,55275,435.97,520.1,610.24,700.73,860.06,935.59,1704.9,2259.5,1200.9,1300.6,1400.3,1505.2,1603.5,5585.6,14780,1904.3,4530.6,42302,2233.3,2633.2,2531.3,2695.3,2701,3101.1,3390.6,3737,5063.3
1.7379e+07,7.0485e+06,47928,472.91,520.1,609.16,701.17,825.75,957.72,1097.6,2534,1200.5,1300.6,1400.2,1509.6,1604,9608.6,3068,1908.9,5172.4,16652,2232.2,2636.1,2556.5,2700.9,2700.5,3108.2,3354.4,3611.2,4400.1
2.5124e+06,1.1898e+07,33798,467.01,520.06,609.47,700.97,850,966.84,1525.4,1808.4,1200.9,1300.5,1400.3,1514.3,1603.1,3.6694e+05,21993,1904.6,11280,44500,2466.8,2635.6,2548.9,2698.3,2700.3,2713.6,3185.6,3921.8,3763.1
1.171e+07,2.5767e+06,67979,403.77,520.09,605.8,701.35,822.39,940.6,2089.4,1935.7,1200.9,1300.4,1400.4,1519.4,1603.2,7320.1,8419.7,1904.8,7447.2,23258,2230.8,2631.6,2539.1,2702.7,2700.6,3102.6,3180.7,3355.8,5795.5
1.6426e+06,5.4101e+06,58910,435.38,520.24,605.67,701.1,841.25,924.94,1670.8,2048.1,1201.4,1300.5,1400.1,1503.9,1603.5,3.881e+05,1974.7,1904.1,10255,15086,2350.3,2630.2,2589.5,2703.4,2700.4,3279.5,3339,3320.7,5342
1.0864e+07,1.186e+07,21615,437.96,520.2,606.17,701.22,842.23,936.4,1343.7,1984.6,1200.4,1300.4,1400.3,1503.7,1603.4,5.1652e+05,3958.7,1905,4102.9,7.2136e+05,2292.3,2632.7,2559.4,2701.8,2700.3,2707.3,3270.8,3503.8,5067.1
3.8007e+06,3.1324e+06,46779,453.69,520.41,607.96,700.79,838.97,963.37,1928.4,1997.4,1200.9,1300.5,1400.8,1505.1,1603.1,1.8076e+05,6222.8,1905.4,4997.9,5633.8,2246.9,2630.9,2532.4,2702.9,2700.7,3104,3226.4,5636.1,4285.7
3.6612e+06,2.4793e+06,59190,435.26,520.06,607.34,701.61,839.33,925.02,1991.9,2232.5,1200.8,1300.5,1400.2,1505.9,1603,4.311e+05,6719.9,1907.1,4766.1,33364,2353.2,2652.9,2542.4,2686.8,2700.3,3101.6,3424.7,4163.1,5349.3
8.7095e+05,3.0479e+06,43244,515.97,520.25,609.72,701.17,841.18,966.64,1657.9,1827.9,1200.8,1300.2,1400.7,1503.7,1603.6,24427,24923,1907.2,8026.8,67252,2230.7,2643,2551,2685.4,2700.2,2702.9,3266.2,4267.4,5558.4
1.0391e+06,5.823e+06,35435,438.85,520.13,608.75,701.07,833.81,931.33,1661.5,2157.7,1200.7,1300.5,1400.2,1502.3,1603.4,60747,24311,1907,2128.3,66982,2246.7,2631.4,2545.3,2692.8,2700.1,3102.5,3203.4,5032.3,5670.1
2.9128e+06,1.684e+07,35416,528.71,520.15,608.12,700.71,819.24,915.86,1046.2,2425.2,1200.5,1300.4,1400.2,1502.3,1603.2,3356,10759,1907.3,2242.1,13060,2227.4,2630.9,2556.3,2699.7,2700.1,3102,3300.7,3889,4036.5
3.7532e+06,4.0685e+06,56938,416.33,520.17,604.03,701.98,825.39,937.47,1601.2,1804.5,1200.4,1300.6,1400.2,1504.3,1603.6,1.6375e+05,29732,1904.9,3797,80896,2240,2636.5,2541,2695.1,2700.3,3141.1,3324.6,9408.1,7313.4
1.4323e+07,3.9087e+06,20508,468.37,520.14,607.95,701.31,856.79,921.61,1685.2,2494.6,1200.5,1300.8,1400.2,1506.1,1603.7,5.3158e+05,25865,1904.7,9179.6,1.4208e+05,2355,2633.4,2613,2690.2,2700.6,3116,3456.8,3385.4,3863.5
7.0869e+06,2.5335e+06,50749,435.41,520.36,608.61,700.9,858.89,928.33,2010.2,1815.9,1201.3,1300.4,1400.9,1513.7,1604,58113,3027.6,1905.9,2654.5,29817,2257.8,2630.7,2533,2703.9,2700.7,2706.8,3204.1,4328.8,4144.7
8.9348e+06,2.3211e+06,75875,423.04,520.16,603.77,701.01,838.91,943.37,1939.9,2469.5,1200.7,1300.8,1400.2,1503,1603.6,8320.5,9450.6,1907.2,2913.6,34492,2294.3,2629.8,2561,2701.6,2700.4,3177.1,3292.6,3490.8,3702.7
3.988e+06,8.4611e+05,78871,415.5,520.03,605.82,700.81,836.1,922.39,1686,1977.6,1201.3,1300.4,1400.3,1508.5,1603.1,8.5946e+05,20400,1905,4685.4,1.1594e+05,2433.9,2632.1,2610.9,2699.1,2700.4,3104.8,3298,3383.9,5903.2
1.1695e+07,3.1238e+06,70243,403.9,520.13,607.47,701.28,843.76,918.11,1691.3,1915.8,1200.5,1300.4,1400.2,1512.2,1603.2,93164,15013,1905.6,3740.4,71121,2354.8,2639,2527.7,2701.6,2700.9,2710.8,3319.6,4534.2,4832.5
1.2578e+07,6.9312e+06,52387,467.81,520.09,605.27,700.72,832.17,971.22,1178.6,2043.6,1200.3,1300.7,1400.4,1511.5,1604,1.2812e+06,8841.1,1905.5,5956.1,4.7998e+05,2395.3,2630.6,2560.1,2690.2,2700.3,3137.5,3333.1,3280.9,4764.7
9.8164e+06,1.2646e+06,66218,436.52,520.09,608.2,700.79,829.61,931.11,2233.7,2267.8,1200.8,1300.5,1400.2,1504.6,1603.5,6251.5,5291.1,1907.7,15348,28212,2245,2632.5,2553.5,2702.2,2700.5,3102.8,3588.5,4363.1,7368.5
2.6401e+06,9.5842e+05,24684,444.12,520.14,608.75,700.63,816.23,929.45,1878.5,2189.9,1200.8,1300.2,1400.3,1506,1604,30988,14419,1906.1,14908,64086,2284.7,2634.4,2540.7,2701.7,2700.3,2706.4,3252.5,3423.6,4587.8
1.9211e+07,1.0982e+06,1.0466e+05,419.59,520.57,608.55,700.85,839.06,930.72,1305.2,1915.5,1201.2,1300.7,1400.2,1505.3,1603,15482,3186.7,1907.2,2136,35504,2237.8,2633,2563.6,2699.7,2700.6,3103.5,3228.2,3907.1,4544.2
9.9285e+06,4.7458e+06,40188,415.27,520.14,609.26,700.92,832.3,941.19,1330.3,2109.9,1200.5,1300.3,1400.1,1506.1,1603.6,8746,18354,1908.3,3482.6,4930.8,2224.9,2632,2563.9,2701.8,2700.4,3243.6,3341.9,3808.6,4714
1.4284e+06,8.1244e+06,57626,435.34,520.14,607.56,701.15,836.99,947.06,1932.6,2476.1,1201,1300.6,1400.2,1507.2,1603.8,12370,3053.1,1905.5,3231.2,56707,2226.3,2634.5,2560.5,2697.6,2700.1,3192,3538.4,4840.2,6525.2
