4.9026e+05,9.378e+05,6954.9,405.74,520.33,602.95,700.21,810.64,914.94,1636,2363.1,1200.1,1300.4,1400.5,1503.2,1603,64948,4257.3,1902.4,8876.2,10156,2224.7,2500,2600,2700,2700.2,2704.9,3000,3100,5939.1
4.7428e+06,20842,29335,401.49,520.52,602.62,700.81,811.41,944.81,1459.1,1736,1201.5,1300.2,1400.3,1502.8,1603,6733.3,4757.2,1902.5,9716.4,4494.4,2228.5,2500,2529.2,2700,2700.1,2900,3000,2.0482e+06,4774.7
6.2975e+05,4.0991e+05,4877.5,434.91,520.5,601.52,700.44,810.24,934.83,1432.4,2404.5,1201.6,1300.1,1400.3,1501.6,1602.9,1.0388e+05,2226.5,1904.1,14412,6169.8,2265.4,2500,2600,2700,2700.4,2900,3000,3100,3931.6
2.5348e+06,6222.8,15091,400.69,520.37,602.88,700.38,811.32,918.91,2857.2,2011.4,1200,1300.4,1400.8,1504.7,1603.2,50338,5253.6,1903.4,3156.5,4433.6,2248.4,2500,2600,2700,2700.4,2900,3000,3100,3755.2
3.8557e+05,17366,8260.3,434.92,520.45,607.2,700.17,809.49,921.93,1204.1,1752.1,1200.7,1300.3,1400.8,1503.1,1602.6,8000.9,2944.2,1901.6,16176,3439.6,2247.9,2500,2600,2700,2700.2,2900,3000,3100,5958.3
1.0536e+06,1.4719e+06,9798.6,435.65,520.42,602.64,700.66,808.44,950.74,1245.9,2204.6,1201.9,1300.2,1400.3,1503.3,1603.3,33642,12412,1904,2671.6,3737.8,2228.7,2500,2545.1,2700,2700.4,2703.5,3000,4372.9,3558.9
7.7033e+05,63986,11208,435,520.15,602.95,700.12,808.66,926.77,1496.1,1695.3,1200.1,1300.4,1400.4,1504.6,1603.2,27233,4369.4,1902.5,6683.7,3120.9,2251.9,2500,2600,2700,2700.2,2704.8,3000,4760.7,3769.7
1.9278e+06,2.6229e+05,20875,416.87,520.53,605.33,700.13,821.55,934,1306,1530.2,1201.5,1300.3,1400.3,1500.8,1602.9,24292,1995,1902,2518.5,3903.5,2229.2,2500,2600,2700,2700.1,2900,3000,3100,4115.9
1.7671e+06,16123,9693.1,408.27,520.15,605.06,700.2,814.55,937.86,1668,1857.3,1200.4,1300.2,1400.3,1502.3,1602.8,21733,17973,1902.3,12073,4734.7,2240.2,2500,2600,2647.1,2700.2,2900,3000,4028.3,4068.3
5.4759e+05,25637,5137.8,436.16,520.01,605.68,700.18,809.68,942.79,1468.7,2108.6,1200.4,1300.2,1400.3,1503.5,1603.5,4805.1,7721.8,1904.9,15728,9483.6,2229.4,2500,2600,2700,2700.1,2900,3000,3100,3550.3
9.1643e+06,46075,11316,467.89,520.45,602.94,700.13,813,942.97,1506.1,2239.4,1200.7,1300.2,1400.3,1501.6,1603.6,54689,16205,1902.4,5363.6,9627.6,2247.4,2500,2600,2700,2700.4,2900,3000,3100,4042.2
1.0499e+06,15028,10058,434.78,520.22,604.07,700.82,824.64,941.79,1359.2,1814.3,1200.1,1300.3,1400.3,1501.4,1604,14627,37782,1901.6,3074.6,7671.5,2229.6,2500,2600,2700,2700.6,2900,3000,3100,4079.4
4.5127e+06,19691,16291,406.09,520.01,604.32,700.31,814.99,950.74,1352.4,2107.2,1201.7,1300.4,1400.4,1501.1,1602.7,13079,2915.4,1902.8,2409.6,5703.5,2241.5,2500,2600,2700,2700.3,2900,3000,3100,5121.3
1.2131e+06,11685,13677,406.66,520.4,605.47,700.3,806.36,914.28,1470.7,2140.2,1200.1,1300.3,1400.3,1503.5,1603.1,5696.3,2267.1,1904.6,4621.7,3966.9,2245.6,2500,2600,2700,2700.1,2900,3000,3100,3200
1.2769e+06,1.0839e+05,9821.8,434.93,520.33,603.22,700.32,805.81,928.96,1023.7,1999.9,1200.2,1300.2,1400.2,1501.4,1603.6,7891.3,2436.7,1901.9,2972.7,15668,2393.5,2500,2551.9,2700,2700.2,2900,3000,5307.1,3715.5
8.3489e+05,61441,4052.6,434.79,520.41,604.05,700.4,823.16,950.74,1360,1852.9,1200.4,1300.4,1400.4,1502.7,1603.2,64526,2771.1,1902.6,2192.1,7584.2,2258.1,2500,2600,2700,2700.3,2900,3000,3100,6097.9
1.1764e+06,85641,7568,434.96,520.45,604.06,700.62,814.72,950.74,2063.4,1899.6,1200.6,1300.3,1400.4,1501.7,1603.2,13945,10629,1902.4,12115,3217.9,2226.5,2500,2534.9,2700,2700.4,2900,3000,3435.6,3576.8
8.9234e+05,63923,8227.1,435.13,520.4,605.32,700.28,803.86,923.94,1353,1808.2,1200.3,1300.3,1400.3,1502.3,1602.8,2.2604e+05,5317.3,1903.7,8344.1,3176.8,2231.7,2500,2600,2700,2700.2,2900,3000,3483.2,4141.9
1.1613e+06,1.7365e+05,4641.5,435.74,520.45,602.69,700.67,814.08,942.79,1473.1,1574.1,1201.4,1300.7,1400.4,1501.8,1603.4,4121.1,29527,1902.5,2205,2893.8,2369.8,2500,2600,2680.1,2700.2,2709.4,3000,4219.9,3935
3.7263e+05,69122,9556.1,434.8,520,603.83,700.85,815.65,935.47,1252.9,1655.2,1201.8,1300.4,1400.3,1501.9,1603.4,6074.9,15069,1901.9,24958,4540,2247.6,2500,2600,2700,2700.2,2900,3000,3332.4,3800.7
1.6086e+06,47736,26144,434.88,520,607.18,700.37,808.38,947.76,1677.4,1783.6,1200.1,1300.3,1400.6,1503,1602.1,16109,16756,1901.6,3554,4569.4,2244.7,2500,2518.8,2700,2700.3,2900,3000,3100,3638.7
4.1753e+05,2.673e+05,12067,434.8,520.03,603.52,700.42,807.79,948.63,1427.8,1797,1200.3,1300.3,1400.4,1502.5,1603.1,49740,5648.7,1901.9,3074.2,6595,2240,2500,2600,2700,2700.2,2900,3000,4713.8,3675.7
1.1621e+06,1.1344e+05,5566.4,434.81,520.39,604.33,700.78,806.86,950.74,1270.5,2686.3,1200.3,1300.2,1400.3,1502.5,1603,8213.3,10558,1901.7,2674.9,23179,2247.4,2500,2600,2700,2700.2,2900,3000,3619.9,5480.9
2.5343e+06,1.0532e+05,7852.9,434.83,520.29,605.34,700.33,814.87,907.97,1921.8,1390.4,1200.3,1300.2,1400.2,1502.6,1603.3,5727.9,16515,1903,4086.1,3376,2246.2,2500,2600,2700,2700.3,2900,3000,3513.6,6822.6
1.9246e+06,8887.2,3853.5,435.98,520.47,604.84,700.36,808.24,942.79,1370.1,2173.2,1201,1300.2,1400.2,1500.6,1603.2,5028.3,2669,1903.8,2152.7,8232.6,2226.3,2500,2600,2700,2700.4,2900,3000,5633.7,4801.6
