2.7329e+05,19625,4347.8,408.18,520.08,606.06,700.33,845.77,912.12,1721.8,2063.4,1200.6,1300.5,1400.2,1502.7,1603.5,2600.9,17845,1903.4,6413.9,15627,2239.8,2500,2543.1,2700,2700.2,2900,3000,8195.3,4217.2
7.8202e+05,12333,4285.9,438.22,520.06,603.39,700.51,833.83,938.68,1705.8,1878.9,1200.5,1300.3,1400.2,1504.6,1602.6,11413,1977.1,1903.7,2173.3,13346,2230.5,2500,2600,2700,2700.3,2900,3000,3738.2,4147.3
49576,21114,6318.3,435.04,520.16,604.71,700.39,836.93,915.07,1924.3,2111.3,1200.2,1300.5,1400.2,1504.5,1602.1,3114.9,11845,1904.1,6214,7615.1,2383.9,2500,2600,2700,2700.2,2900,3000,4310.5,4140.2
3.1563e+06,1.6235e+05,1639.9,409.07,520.1,604.2,700.4,836.75,936.82,1585.2,1659.5,1200.2,1300.3,1400.3,1501.3,1602.9,5079,14401,1902.3,6442.6,7270.8,2230.7,2500,2548,2682.2,2700.2,2900,3000,3802.4,3954.1
4.9113e+06,17168,2479,435.16,520.15,604.61,700.73,828.52,953.09,1820.8,2140.7,1200.5,1300.5,1400.1,1501.1,1602.4,3100,8481.3,1904.3,2026.4,4052.2,2225,2500,2536.1,2700,2700.2,2704.6,3000,3931.9,4666.4
1.6039e+07,18738,5745.7,436.67,520.13,606.79,700.63,813.02,923.96,2028.2,2216.5,1200.5,1300.2,1400.3,1504.7,1603.1,3153.6,6835.7,1902.4,6272.9,7757,2236.8,2500,2600,2700,2700.3,2900,3000,3434.7,3759.1
2.7434e+06,6668.9,2702.8,409.45,520.16,605.36,700.47,826.37,928.06,1617,2657.4,1200.6,1300.3,1401,1504.3,1603.2,10240,34819,1906.3,2249.2,18832,2244.9,2500,2544.6,2700,2700.2,2900,3000,4515.7,4747.8
1.4609e+06,13000,1255.6,440.29,520.01,603.44,700.57,826.92,934.95,1897.4,2014,1200.3,1300.3,1400.9,1502.5,1603,5010.5,13174,1904.7,2323,3037.9,2361.2,2500,2600,2700,2700.2,2900,3000,3882.8,3827.6
8.6558e+05,35676,1584.1,437.87,520.03,605.42,700.41,818.92,935.95,1688,2587.3,1200.7,1300.5,1400.2,1503,1603,2995.6,2208.9,1904.3,6248.6,7039.7,2233.6,2500,2600,2700,2700.3,2900,3000,3419.5,5366.7
6.9631e+06,17410,1683.2,435.08,520.22,606.1,700.26,819.49,922.98,1466.9,1838.1,1200.4,1300.7,1400.2,1502.7,1602.9,6796.9,34826,1902.5,6678,2664,2306,2500,2547.2,2700,2700.3,2703.4,3000,6877.9,5222.4
1.5224e+06,26895,1336.3,435.42,520.17,606.28,700.44,816.95,926.62,1873.5,2149.3,1200.5,1300.3,1400.3,1502.1,1603.1,6066.8,14623,1901.7,6249.9,14508,2297.4,2500,2600,2700,2700.3,2900,3000,5094.4,5239
2.3934e+05,5479.9,2557.4,434.86,520.15,604.62,700.95,839.89,910.12,1144.2,1760.4,1200.4,1300.6,1400.7,1502.3,1602.9,10922,5268.2,1902.4,6240.3,5042.7,2251,2500,2534.4,2700,2700.3,2900,3000,4585.3,4429.7
3.5707e+05,4810.7,2617.7,413.55,520.08,605.27,700.74,824.88,919.2,1793.6,1356.6,1200.8,1300.4,1400.2,1506.4,1603.7,6237.4,8737.5,1902.4,2193.9,7090.8,2243,2500,2600,2698.7,2700.3,2706.6,3000,3411.2,5158.3
4.2865e+06,7830.8,5071.1,439.15,520.09,603.64,700.21,845.95,944.49,1736,1977.9,1200.4,1300.6,1400.2,1502.4,1603.1,8497.1,17032,1903.8,3092.3,16118,2250.4,2500,2600,2700,2700.3,2900,3000,7873.8,3948
9.8997e+05,12334,1008.8,400.77,520.19,604.38,700.57,836.54,948.76,1743.1,2301.1,1200.3,1300.2,1400.4,1506.2,1602.7,11036,16067,1903.6,2627.7,7087,2229.2,2500,2600,2700,2700.6,2707.3,3000,3440.1,4276.3
7.5795e+06,4658.9,3131.8,424.53,520.1,606.81,700.15,854.09,928.21,1159.2,2333.4,1200.6,1300.3,1400.3,1501.9,1602.4,11141,8021.3,1905.4,11302,2834.1,2233.1,2500,2548.9,2700,2700.2,2900,3000,3966.4,3805.6
8.7692e+06,7350.6,1656.2,405.04,520.09,605.89,700.47,832.85,924.27,1406.8,2126.5,1200.2,1300.2,1400.3,1505.4,1602.2,3536.4,19226,1904.2,6238.5,3586.2,2349.3,2500,2600,2700,2700.2,2900,3000,4351.1,4920.2
3.9033e+06,14974,1314.9,435.93,520.03,601.45,700.31,839.8,919.57,2269,2203.8,1200.2,1300.5,1400.9,1501.5,1603.2,4416.1,2065.2,1903.8,6284.4,18126,2241.8,2500,2536.8,2700,2700.3,2900,3000,5286.6,3801.1
3.5877e+05,19084,3742.4,402.66,520.09,605.96,700.41,844.69,921.93,1432.7,1996.6,1200.2,1300.3,1400.2,1501.6,1602.7,9214.4,16796,1903.9,11647,8738.6,2245.8,2500,2564.9,2700,2700.5,2900,3000,4865.2,4235.1
3.1793e+06,6936.6,4922.7,402.29,520.16,605.14,700.5,820.9,945.91,1639.2,1832.8,1200.3,1300.4,1400.8,1502.1,1603.1,3325.3,15400,1903.6,9068.4,15031,2239.7,2500,2535.3,2700,2700.3,2900,3000,8394.4,4300.8
2.9801e+06,23202,1645.3,406.04,520.09,602.64,700.21,818.37,919.46,1766.7,2261.3,1201.1,1300.3,1400.1,1503.7,1603,5526.7,2069.9,1903.6,2520.3,6766.3,2344.8,2500,2536.6,2700,2700.2,2705.4,3000,4002.2,6438.5
2.354e+05,47386,1599.1,436.65,520.28,605.11,701.06,819.04,921.89,1923.1,1902.1,1200.2,1300.3,1400.2,1505,1602.2,4062.5,5507.8,1903.9,11435,2616.5,2362.1,2500,2515.4,2700,2700.4,2900,3000,4348.2,5480.9
